,0,1
139,0.9502191543579102,5631.0
140,1.3191444873809814,7036.0
141,2.117032527923584,3817.0
142,1.1817785501480103,882.0
143,1.5451836585998535,2212.0
144,2.2435271739959717,3862.0
145,2.694532871246338,10617.0
146,2.763679027557373,8521.0
147,3.3124358654022217,7896.0
148,2.8792858123779297,1449.0
149,2.697688102722168,4126.0
150,2.0951461791992188,12351.0
151,2.3521924018859863,1752.0
152,0.8992583751678467,4330.0
153,1.1014328002929688,4440.0
154,1.3535568714141846,4838.0
155,2.8894381523132324,11590.0
156,3.178701400756836,3537.0
157,1.34213387966156,6492.0
158,1.7043237686157227,7047.0
159,1.3311247825622559,7089.0
160,2.185612678527832,931.0
161,1.8340388536453247,2663.0
162,1.289841890335083,11902.0
163,1.8912721872329712,4138.0
164,3.4420669078826904,6127.0
165,1.971521019935608,4766.0
166,2.9542810916900635,9801.0
167,2.4590773582458496,8089.0
168,2.597093105316162,7396.0
169,1.3934738636016846,12743.0
170,3.627335548400879,4802.0
171,1.6059989929199219,12843.0
172,0.9136855602264404,8656.0
173,5.083464622497559,12027.0
174,1.046689510345459,3828.0
175,2.3018553256988525,741.0
176,1.210693597793579,3943.0
177,2.2219531536102295,303.0
178,2.5253710746765137,7934.0
179,3.053739547729492,863.0
180,1.4807138442993164,4273.0
181,1.3763526678085327,9375.0
182,0.9800294637680054,5436.0
183,0.5599937438964844,7616.0
184,1.4087910652160645,4873.0
185,2.564035654067993,10714.0
186,1.232311725616455,5627.0
187,2.723715305328369,11744.0
188,3.6954188346862793,7804.0
189,0.5996911525726318,8255.0
190,2.5400092601776123,11420.0
191,1.9658942222595215,11258.0
192,2.6679084300994873,3254.0
193,1.4923169612884521,10448.0
194,2.0691542625427246,4692.0
195,3.2621896266937256,1321.0
196,1.9205665588378906,1657.0
197,1.3566867113113403,4393.0
198,3.338372230529785,5957.0
199,0.5033755302429199,10416.0
200,1.3435808420181274,9434.0
201,1.5230551958084106,8823.0
202,3.870414972305298,8155.0
203,1.2789607048034668,1118.0
204,2.5855672359466553,3698.0
205,2.0805797576904297,12474.0
206,1.9258383512496948,617.0
207,1.013134479522705,10163.0
208,1.824091911315918,6743.0
209,2.0267467498779297,368.0
210,2.94657564163208,2774.0
211,1.5570526123046875,10894.0
212,2.6811585426330566,10754.0
213,1.1756072044372559,5615.0
214,3.355431318283081,11048.0
215,1.2717210054397583,4087.0
216,2.084026336669922,10044.0
217,3.0146045684814453,9722.0
218,1.6329935789108276,12488.0
219,2.0318076610565186,3760.0
220,2.6959781646728516,6610.0
221,2.4114933013916016,6965.0
222,1.4479033946990967,4189.0
223,1.7748279571533203,12373.0
224,1.5120288133621216,7981.0
225,1.4989128112792969,3648.0
226,3.316253423690796,10767.0
227,2.4148569107055664,4839.0
228,1.3451790809631348,6753.0
229,1.9460275173187256,9180.0
230,2.6079797744750977,8053.0
231,1.3038365840911865,8687.0
232,0.7506647109985352,12485.0
233,1.216758370399475,3520.0
234,2.3506832122802734,6012.0
235,1.9543942213058472,9551.0
236,2.792646884918213,2635.0
237,1.5827094316482544,9633.0
238,1.8390522003173828,693.0
239,2.9641799926757812,11961.0
240,2.761183261871338,9835.0
241,1.3318638801574707,4955.0
242,1.3899219036102295,6032.0
243,1.1148028373718262,905.0
244,1.3059947490692139,5734.0
245,2.822035551071167,3341.0
246,0.9009535312652588,2502.0
247,1.309260368347168,5492.0
248,1.7349259853363037,745.0
249,2.6605236530303955,10822.0
250,2.0690975189208984,11593.0
251,1.6924433708190918,8810.0
252,3.4894163608551025,6025.0
253,2.2321836948394775,5107.0
254,2.435062885284424,12616.0
255,2.2722933292388916,5247.0
256,4.105502605438232,7426.0
257,3.1609573364257812,11431.0
258,0.5907688140869141,1395.0
259,1.8796826601028442,7541.0
260,2.920748710632324,1710.0
261,1.5353965759277344,6579.0
262,3.6345815658569336,5525.0
263,2.1999754905700684,5411.0
264,2.048316478729248,10665.0
265,2.9686203002929688,12115.0
266,1.8129467964172363,12002.0
267,3.819334030151367,10306.0
268,1.8524547815322876,6107.0
269,1.280936360359192,7800.0
270,2.1470742225646973,8381.0
271,1.8712571859359741,12385.0
272,1.7015715837478638,4700.0
273,1.0105658769607544,9322.0
274,1.9323054552078247,12014.0
275,1.4039959907531738,897.0
276,2.137192726135254,1962.0
277,1.4030485153198242,11727.0
278,1.3342984914779663,5882.0
279,3.7830824851989746,1372.0
280,2.702443838119507,7808.0
281,2.2882392406463623,8585.0
282,1.2454497814178467,12243.0
283,1.3221867084503174,6581.0
284,2.0722432136535645,4300.0
285,3.6680150032043457,4331.0
286,0.6930432319641113,11700.0
287,1.716744303703308,9612.0
288,1.888860821723938,11800.0
289,2.1498453617095947,11867.0
290,2.169565200805664,10870.0
291,2.226447582244873,4397.0
292,1.1870557069778442,10798.0
293,2.754700183868408,1967.0
294,1.787618637084961,920.0
295,0.9568638801574707,313.0
296,2.8638107776641846,12993.0
297,1.2234437465667725,12642.0
298,1.4225163459777832,3238.0
299,1.9539880752563477,8297.0
300,1.1104471683502197,3827.0
301,3.591106653213501,113.0
302,0.7754039764404297,3729.0
303,0.5764684677124023,8345.0
304,1.0195262432098389,274.0
305,1.800932765007019,6679.0
306,3.2806129455566406,3052.0
307,2.991403579711914,3098.0
308,2.6509106159210205,7532.0
309,2.6742844581604004,11477.0
310,2.561598300933838,6998.0
311,2.011924982070923,8331.0
312,1.085771083831787,11482.0
313,2.204960346221924,3646.0
314,1.4680371284484863,9168.0
315,2.6842637062072754,9450.0
316,1.0399236679077148,11368.0
317,1.8279310464859009,7647.0
318,3.122528076171875,5209.0
319,0.7724826335906982,9153.0
320,2.3397936820983887,11780.0
321,1.2485973834991455,12218.0
322,2.442337989807129,5255.0
323,1.153230905532837,4715.0
324,1.6890640258789062,6501.0
325,0.9807977676391602,8520.0
326,1.8274468183517456,1853.0
327,2.391669273376465,8473.0
328,1.351967692375183,9218.0
329,2.104412078857422,8325.0
330,3.2509727478027344,1873.0
331,1.3790194988250732,6254.0
332,1.9915469884872437,6928.0
333,1.5654470920562744,4668.0
334,2.740670919418335,3261.0
335,1.2956178188323975,11741.0
336,1.4843676090240479,7475.0
337,2.092617988586426,9127.0
338,0.7372058629989624,488.0
339,2.4163758754730225,4726.0
340,0.7395038604736328,10281.0
341,2.1612000465393066,887.0
342,2.156827211380005,11205.0
343,1.6778231859207153,3385.0
344,2.2480340003967285,5459.0
345,2.1047818660736084,4161.0
346,3.649245262145996,11318.0
347,1.945303201675415,7852.0
348,2.3103528022766113,6970.0
349,1.8471653461456299,10613.0
350,1.6674883365631104,3287.0
351,2.634495258331299,2747.0
352,2.4098281860351562,12780.0
353,1.3952621221542358,6338.0
354,1.4634292125701904,4731.0
355,1.3071513175964355,6576.0
356,1.6762216091156006,9003.0
357,1.218874454498291,11728.0
358,1.8805605173110962,8296.0
359,0.8073821067810059,11224.0
360,2.8499722480773926,6253.0
361,1.8422452211380005,12461.0
362,2.3886890411376953,6600.0
363,1.2987474203109741,7938.0
364,1.301865816116333,1479.0
365,2.4361066818237305,3721.0
366,1.4066901206970215,5446.0
367,2.7672197818756104,1481.0
368,1.1803326606750488,12185.0
369,0.8719453811645508,11351.0
370,3.0208239555358887,4329.0
371,1.0304951667785645,4760.0
372,1.5867958068847656,4018.0
373,1.5992498397827148,5138.0
374,1.552542805671692,8096.0
375,2.788729190826416,10882.0
376,2.1651113033294678,2877.0
377,1.8453973531723022,3914.0
378,3.431962013244629,12851.0
379,2.4661386013031006,12469.0
380,2.5995707511901855,12584.0
381,1.003928780555725,2180.0
382,0.8519210815429688,12604.0
383,1.085533857345581,3141.0
384,1.5200835466384888,6607.0
385,1.092851161956787,10331.0
386,2.826249122619629,6356.0
387,1.353516697883606,121.0
388,1.1745867729187012,7039.0
389,1.7322932481765747,10667.0
390,2.3580214977264404,9782.0
391,0.8011001348495483,1417.0
392,1.4281654357910156,1889.0
393,2.8257994651794434,7946.0
394,0.6438345909118652,4281.0
395,1.717652440071106,4485.0
396,1.6532539129257202,1815.0
397,0.7352550029754639,3469.0
398,0.7371905446052551,5834.0
399,1.3149759769439697,12906.0
400,3.369699239730835,11421.0
401,1.0361435413360596,2939.0
402,3.0399293899536133,11982.0
403,2.55086088180542,7363.0
404,3.3618664741516113,12579.0
405,2.057692050933838,3811.0
406,1.9073596000671387,7328.0
407,2.2190043926239014,5671.0
408,1.6901837587356567,5544.0
409,2.1238491535186768,6805.0
410,2.5013070106506348,8888.0
411,0.91380774974823,1466.0
412,2.062145709991455,11463.0
413,1.5629035234451294,9938.0
414,1.3402656316757202,1842.0
415,1.8106096982955933,1589.0
416,1.2985731363296509,5666.0
417,1.6778984069824219,5364.0
418,1.3449631929397583,2432.0
419,2.6832571029663086,8460.0
420,2.303925037384033,6287.0
421,0.9994053840637207,4349.0
422,2.176900863647461,1948.0
423,2.6009409427642822,11217.0
424,1.1986600160598755,11379.0
425,1.6606414318084717,4782.0
426,0.8196197748184204,8119.0
427,2.1377451419830322,12208.0
428,3.2844371795654297,12827.0
429,1.5290067195892334,6582.0
430,1.1474236249923706,10987.0
431,4.439506530761719,10978.0
432,1.24003267288208,3000.0
433,1.5156382322311401,10927.0
434,2.0825252532958984,10939.0
435,3.1678450107574463,3961.0
436,2.1502721309661865,6372.0
437,0.6925065517425537,3011.0
438,1.7339645624160767,1971.0
439,1.3548086881637573,5916.0
440,2.3351144790649414,12764.0
441,1.7235922813415527,3353.0
442,4.339892864227295,2362.0
443,1.4562456607818604,4855.0
444,1.942753791809082,7649.0
445,1.1137666702270508,2159.0
446,2.9930639266967773,5303.0
447,2.849881887435913,839.0
448,2.3795602321624756,4159.0
449,1.7734136581420898,9739.0
450,3.825613021850586,9054.0
451,1.2729878425598145,11078.0
452,1.0052459239959717,8040.0
453,2.401203155517578,3139.0
454,2.0818350315093994,3876.0
455,1.8715767860412598,3364.0
456,1.5524605512619019,6726.0
457,3.654228448867798,3259.0
458,2.568302631378174,8146.0
459,0.96333909034729,10243.0
460,0.6613709926605225,8570.0
461,3.1450140476226807,3420.0
462,2.552262306213379,3489.0
463,1.4884295463562012,11985.0
464,1.7637832164764404,115.0
465,1.5611803531646729,9616.0
466,2.023591995239258,2181.0
467,2.176182746887207,2972.0
468,2.0819034576416016,7786.0
469,1.1088811159133911,10988.0
470,1.5354104042053223,1399.0
471,2.532458782196045,432.0
472,3.423555612564087,11499.0
473,1.1249021291732788,8078.0
474,0.6339783668518066,11412.0
475,3.438143253326416,7792.0
476,0.525490403175354,935.0
477,2.1166834831237793,6226.0
478,2.471707344055176,7354.0
479,2.2571589946746826,202.0
480,2.5357682704925537,7398.0
481,1.5972912311553955,5011.0
482,4.190525531768799,10180.0
483,2.0881292819976807,1068.0
484,1.1589484214782715,11603.0
485,0.7686972618103027,8304.0
486,2.1318302154541016,1419.0
487,1.8160277605056763,6975.0
488,3.3322887420654297,8609.0
489,1.1138694286346436,3462.0
490,3.1572368144989014,9590.0
491,3.4166197776794434,12128.0
492,0.9584262371063232,9289.0
493,2.108616828918457,6571.0
494,2.5978786945343018,1189.0
495,3.591204881668091,3366.0
496,1.6955831050872803,6825.0
497,1.787277102470398,6704.0
498,2.9065184593200684,883.0
499,3.607131004333496,11964.0
500,2.7615015506744385,8544.0
501,3.4354896545410156,11155.0
502,2.1817898750305176,2154.0
503,1.560240387916565,10884.0
504,3.0663094520568848,6966.0
505,3.4637038707733154,327.0
506,2.3098254203796387,871.0
507,2.3618574142456055,2572.0
508,2.807796001434326,3598.0
509,2.564297676086426,12707.0
510,1.1201105117797852,5693.0
511,2.4667255878448486,12862.0
512,2.172985076904297,8162.0
513,2.0460081100463867,2520.0
514,2.003814935684204,3776.0
515,0.917609453201294,5365.0
516,1.6975979804992676,9400.0
517,3.2107510566711426,3174.0
518,2.418971061706543,12985.0
519,2.337193012237549,7024.0
520,1.2858331203460693,4151.0
521,1.8183709383010864,5305.0
522,1.6599725484848022,9668.0
523,2.9794492721557617,12770.0
524,1.331270694732666,11144.0
525,3.7128539085388184,9461.0
526,2.2904772758483887,5781.0
527,1.41853928565979,12036.0
528,2.750758647918701,580.0
529,2.2215304374694824,1691.0
530,2.432657241821289,5571.0
531,2.385502815246582,9445.0
532,0.9138915538787842,6056.0
533,2.0308446884155273,3848.0
534,2.2106828689575195,2050.0
535,1.727886438369751,5542.0
536,2.5906269550323486,5375.0
537,1.8982123136520386,7989.0
538,1.1451936960220337,5400.0
539,0.8121991157531738,1633.0
540,1.8108175992965698,4801.0
541,3.731062412261963,6507.0
542,1.1734378337860107,6643.0
543,1.9005285501480103,9118.0
544,1.3179206848144531,1158.0
545,2.238131523132324,816.0
546,2.921644926071167,11763.0
547,2.9123427867889404,5860.0
548,1.6900666952133179,6511.0
549,4.087260723114014,5450.0
550,1.4410879611968994,1285.0
551,2.4161956310272217,2355.0
552,1.5912479162216187,1154.0
553,1.4236640930175781,5662.0
554,1.801630973815918,12377.0
555,2.3711509704589844,5839.0
556,3.3990917205810547,7902.0
557,2.2274410724639893,6609.0
558,1.8507435321807861,9650.0
559,1.8069040775299072,3394.0
560,3.398477554321289,8321.0
561,0.6347897052764893,4906.0
562,1.8692821264266968,478.0
563,3.4958596229553223,3481.0
564,1.6033425331115723,2657.0
565,4.1559271812438965,7203.0
566,1.2196028232574463,7418.0
567,1.3675651550292969,1837.0
568,3.1182940006256104,4612.0
569,2.713385581970215,5116.0
570,1.5570745468139648,1697.0
571,1.297187328338623,4305.0
572,1.9814784526824951,2516.0
573,1.3222999572753906,9753.0
574,1.2813197374343872,4719.0
575,2.1368465423583984,4040.0
576,2.09298038482666,3130.0
577,2.2632384300231934,2140.0
578,3.2413761615753174,5913.0
579,1.8625614643096924,10001.0
580,2.7919111251831055,10959.0
581,2.5414257049560547,4033.0
582,1.9482382535934448,5683.0
583,2.120248794555664,838.0
584,3.632535934448242,901.0
585,1.7727537155151367,4776.0
586,0.9766137599945068,11120.0
587,3.188197135925293,6195.0
588,1.4130058288574219,1436.0
589,1.7526999711990356,4245.0
590,1.490135669708252,4887.0
591,2.1714823246002197,1031.0
592,1.4242651462554932,9019.0
593,2.1468544006347656,11730.0
594,3.7714216709136963,7317.0
595,2.336864471435547,3779.0
596,1.1985020637512207,4416.0
597,3.195868492126465,10058.0
598,0.8501102924346924,6708.0
599,2.465596914291382,6522.0
600,2.936171054840088,11215.0
601,1.333526372909546,1606.0
602,0.4976159334182739,8987.0
603,3.305999755859375,499.0
604,2.399348258972168,12434.0
605,1.695847988128662,6838.0
606,0.7507929801940918,8975.0
607,2.2506282329559326,4336.0
608,1.7765545845031738,10777.0
609,2.8846757411956787,6027.0
610,1.854178786277771,8280.0
611,2.1334493160247803,3137.0
612,1.0329262018203735,3782.0
613,0.6884201765060425,1594.0
614,2.2965774536132812,7435.0
615,1.7218413352966309,2682.0
616,2.1772193908691406,7827.0
617,2.610988140106201,3231.0
618,1.2553693056106567,1020.0
619,1.9054362773895264,11373.0
620,1.5161901712417603,3391.0
621,1.6922552585601807,9703.0
622,2.590550422668457,3493.0
623,1.7821828126907349,5521.0
624,3.0019307136535645,10346.0
625,0.4626340866088867,7994.0
626,2.381453037261963,10168.0
627,0.620455265045166,7781.0
628,2.2142395973205566,2768.0
629,2.2652969360351562,8201.0
630,2.233031988143921,1164.0
631,1.4640223979949951,2445.0
632,1.9677355289459229,485.0
633,1.4587903022766113,10381.0
634,1.0773056745529175,11357.0
635,1.0106912851333618,5048.0
636,1.010137915611267,3258.0
637,2.85565447807312,7779.0
638,2.9787521362304688,1045.0
639,2.1126015186309814,4455.0
640,2.237058401107788,3282.0
641,1.2933473587036133,5616.0
642,0.8068344593048096,1867.0
643,3.0605411529541016,1817.0
644,1.195306658744812,5645.0
645,1.7786767482757568,5239.0
646,2.1720376014709473,11367.0
647,1.6885746717453003,12257.0
648,1.593329906463623,596.0
649,2.1859636306762695,4911.0
650,2.459294319152832,4291.0
651,2.181570291519165,2564.0
652,1.893520712852478,1002.0
653,1.2615227699279785,4448.0
654,1.2450380325317383,853.0
655,4.144464015960693,11996.0
656,0.7561013698577881,11888.0
657,2.3898167610168457,9326.0
658,2.1923587322235107,10971.0
659,1.3776731491088867,3753.0
660,2.432957172393799,2980.0
661,1.5641093254089355,6618.0
662,3.101896286010742,8212.0
663,1.7580153942108154,1420.0
664,2.6721980571746826,1239.0
665,1.290341854095459,10781.0
666,1.3048015832901,11597.0
667,1.570069670677185,11798.0
668,3.0380711555480957,5599.0
669,2.5789313316345215,2172.0
670,0.7516744136810303,7965.0
671,2.657747745513916,10167.0
672,2.7014589309692383,7519.0
673,2.4632363319396973,1755.0
674,0.8949872255325317,7744.0
675,2.2487480640411377,6121.0
676,1.4587273597717285,11191.0
677,2.9590253829956055,11382.0
678,3.269829750061035,8973.0
679,1.5617281198501587,5910.0
680,1.8092734813690186,9731.0
681,0.9754691123962402,8133.0
682,1.2880280017852783,11628.0
683,1.921697974205017,8868.0
684,2.605297565460205,9116.0
685,1.8566937446594238,535.0
686,1.7209432125091553,11079.0
687,1.488298773765564,4380.0
688,2.448014736175537,3907.0
689,1.0548095703125,1794.0
690,3.6394519805908203,10107.0
691,3.3039207458496094,8808.0
692,3.9452197551727295,9211.0
693,0.9018532037734985,10813.0
694,0.7136914730072021,11567.0
695,0.6779882907867432,10759.0
696,2.7790985107421875,4148.0
697,2.934237480163574,11061.0
698,2.526651382446289,12483.0
699,2.523696184158325,6143.0
700,1.6790095567703247,10237.0
701,1.7024848461151123,10837.0
702,4.062969207763672,5807.0
703,2.0866169929504395,10024.0
704,2.5212135314941406,5942.0
705,1.231440782546997,823.0
706,3.4160120487213135,2834.0
707,1.9673113822937012,2468.0
708,2.739410877227783,9171.0
709,1.7843891382217407,12214.0
710,2.6858060359954834,3810.0
711,1.1686139106750488,1973.0
712,1.7302372455596924,11746.0
713,2.2951040267944336,849.0
714,1.1690858602523804,10278.0
715,3.599203586578369,11734.0
716,1.071243405342102,5724.0
717,1.7308547496795654,12371.0
718,3.0960030555725098,525.0
719,0.6331567764282227,12674.0
720,2.400501251220703,10389.0
721,1.5288445949554443,3421.0
722,3.2893669605255127,7122.0
723,2.49887752532959,10134.0
724,0.9973335266113281,3650.0
725,1.806417465209961,11771.0
726,3.3187005519866943,4827.0
727,2.6080498695373535,6912.0
728,3.8003323078155518,12994.0
729,2.160220146179199,299.0
730,2.3252902030944824,9095.0
731,3.0181832313537598,7254.0
732,1.3489102125167847,7806.0
733,1.567598581314087,2109.0
734,2.0957179069519043,12460.0
735,2.503816604614258,10112.0
736,1.2764861583709717,6098.0
737,2.239767074584961,6932.0
738,0.6020798683166504,8055.0
739,0.63627028465271,8566.0
740,1.967403769493103,5397.0
741,1.744057536125183,1314.0
742,1.9182571172714233,7851.0
743,3.4602293968200684,598.0
744,1.6164978742599487,5256.0
745,2.1487860679626465,9462.0
746,1.3340715169906616,5323.0
747,4.560434341430664,5207.0
748,2.1964759826660156,2456.0
749,1.0650129318237305,11749.0
750,1.3149495124816895,8908.0
751,1.1610050201416016,8093.0
752,2.267547130584717,154.0
753,3.233640670776367,4709.0
754,1.506927251815796,9270.0
755,3.4398443698883057,236.0
756,2.6192657947540283,9716.0
757,0.8657586574554443,10407.0
758,1.8125665187835693,3619.0
759,1.2396016120910645,5332.0
760,4.137927532196045,2474.0
761,3.1459693908691406,8351.0
762,1.9621410369873047,12742.0
763,2.502305030822754,3145.0
764,2.2102222442626953,9909.0
765,2.937765598297119,3109.0
766,0.9829665422439575,708.0
767,1.110329508781433,5929.0
768,0.979367733001709,4701.0
769,2.9579665660858154,12799.0
770,1.7275179624557495,10100.0
771,2.8062098026275635,12348.0
772,2.813232898712158,5853.0
773,1.3099756240844727,4321.0
774,0.9573162794113159,6820.0
775,2.37689471244812,7316.0
776,2.6618785858154297,10029.0
777,2.1198058128356934,3632.0
778,1.3213658332824707,10322.0
779,2.970005750656128,1766.0
780,1.2833173274993896,5099.0
781,2.1838674545288086,6897.0
782,2.083186149597168,1792.0
783,0.6969382762908936,3189.0
784,1.3069946765899658,10354.0
785,3.083242654800415,5190.0
786,2.9157028198242188,9193.0
787,2.348062515258789,6341.0
788,1.439851999282837,1375.0
789,1.0965101718902588,10641.0
790,1.5474461317062378,8792.0
791,2.6615700721740723,652.0
792,3.035015344619751,6043.0
793,2.478012800216675,12430.0
794,0.8504951000213623,178.0
795,1.3039612770080566,2822.0
796,1.6857157945632935,7425.0
797,1.8499119281768799,9044.0
798,1.0014731884002686,4650.0
799,1.0209777355194092,2330.0
800,1.4833900928497314,9478.0
801,2.484431028366089,10036.0
802,1.5317317247390747,10583.0
803,3.3531343936920166,6758.0
804,1.3830842971801758,209.0
805,1.1447672843933105,11456.0
806,3.21000337600708,10697.0
807,1.5624154806137085,10816.0
808,2.6067709922790527,213.0
809,1.1916477680206299,2277.0
810,1.602853536605835,5753.0
811,4.218739032745361,3009.0
812,1.816892147064209,10807.0
813,1.7123115062713623,12121.0
814,1.928539752960205,10114.0
815,3.3152575492858887,735.0
816,2.596771001815796,3622.0
817,1.3095520734786987,5063.0
818,3.4293768405914307,12538.0
819,0.9060242176055908,9046.0
820,1.8091888427734375,2517.0
821,1.6183600425720215,4547.0
822,3.460785388946533,12165.0
823,2.0765538215637207,10664.0
824,2.483095169067383,6992.0
825,2.517451286315918,5881.0
826,2.057598114013672,12236.0
827,1.5504354238510132,12379.0
828,2.785349130630493,1520.0
829,2.5757715702056885,2640.0
830,2.8990976810455322,9260.0
831,1.9679014682769775,10325.0
832,1.7351963520050049,893.0
833,1.0260848999023438,11133.0
834,2.246208667755127,9495.0
835,0.8017957210540771,5936.0
836,1.9659960269927979,3308.0
837,1.4056310653686523,11114.0
838,0.7634055614471436,5495.0
839,3.6321053504943848,7820.0
840,2.3133013248443604,12831.0
841,2.6480660438537598,614.0
842,2.022087574005127,8489.0
843,1.2640461921691895,5004.0
844,2.28842830657959,10299.0
845,2.836132287979126,12441.0
846,0.9863301515579224,3818.0
847,1.5350478887557983,3789.0
848,1.4726994037628174,2624.0
849,1.0381020307540894,4867.0
850,1.157029390335083,10301.0
851,1.2980923652648926,3700.0
852,2.525452136993408,7654.0
853,2.9545063972473145,3023.0
854,2.3783950805664062,11372.0
855,0.7391581535339355,3723.0
856,1.7954974174499512,4139.0
857,1.7477006912231445,2740.0
858,1.554004192352295,10839.0
859,0.9925611019134521,3336.0
860,0.7631222009658813,5755.0
861,1.5698877573013306,8648.0
862,0.6653646230697632,4283.0
863,3.8484854698181152,12519.0
864,2.122709274291992,8818.0
865,1.3865848779678345,2551.0
866,0.6757872104644775,8567.0
867,1.4204121828079224,2123.0
868,2.3954977989196777,1552.0
869,1.2729767560958862,4327.0
870,2.7636828422546387,10376.0
871,3.3472132682800293,11175.0
872,2.720005512237549,11588.0
873,1.4393976926803589,11052.0
874,3.7811014652252197,2164.0
875,1.2008323669433594,11532.0
876,1.8256545066833496,6221.0
877,2.088508129119873,1877.0
878,2.441038131713867,334.0
879,1.5930203199386597,4454.0
880,1.9948664903640747,1062.0
881,1.1199637651443481,4334.0
882,2.864108085632324,4075.0
883,1.4856153726577759,4149.0
884,1.4913547039031982,4071.0
885,1.3133597373962402,2590.0
886,2.5013766288757324,6344.0
887,3.3763680458068848,9045.0
888,1.5896433591842651,4625.0
889,1.7000055313110352,4940.0
890,2.467539072036743,10375.0
891,3.2782254219055176,8670.0
892,1.5753949880599976,7063.0
893,3.8860907554626465,6882.0
